Query_def	Query_len	Subject_id	Subject_def	Subject_accession	Subject_Len	WeightCoverage	Subject_Min_evalue	Subject_Mean_evalue	Subject_Max_evalue	Query_Start	Query_End	Subject_Start	Subject_End	Min_Identity	Max_Identity	Min_BitScore	Max_BitScore	Query_NonOverlapped_Hsp_Num	Subject_NonOverlapped_Hsp_Num
plot36_0000066080_2	526	ref|WP_043379093.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_043379093	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6776061776061776	0.6776061776061776	744.577	744.577	1	1
plot36_0000066080_2	526	ref|WP_091928070.1|	alkaline phosphatase [Methylobacterium sp. yr668] 	WP_091928070	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6833976833976834	0.6833976833976834	744.191	744.191	1	1
plot36_0000066080_2	526	ref|WP_075381139.1|	alkaline phosphatase [Methylobacterium phyllosphaerae] 	WP_075381139	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6756756756756757	0.6756756756756757	744.191	744.191	1	1
plot36_0000066080_2	526	ref|WP_111473503.1|	alkaline phosphatase [Methylobacterium sp. XJLW] 	WP_111473503	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6776061776061776	0.6776061776061776	743.806	743.806	1	1
plot36_0000066080_2	526	ref|WP_012321555.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_012321555	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	743.806	743.806	1	1
plot36_0000066080_2	526	gb|KOX56150.1|	alkaline phosphatase [Streptomyces purpurogeneiscleroticus]	KOX56150	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6776061776061776	0.6776061776061776	743.421	743.421	1	1
plot36_0000066080_2	526	ref|WP_043355355.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_043355355	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6776061776061776	0.6776061776061776	743.421	743.421	1	1
plot36_0000066080_2	526	ref|WP_127992227.1|	alkaline phosphatase [Methylobacterium radiotolerans] 	WP_127992227	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6795366795366795	0.6795366795366795	743.421	743.421	1	1
plot36_0000066080_2	526	gb|KTS08383.1|	alkaline phosphatase [Methylobacterium radiotolerans] 	KTS08383	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6776061776061776	0.6776061776061776	742.651	742.651	1	1
plot36_0000066080_2	526	gb|MWV24947.1|	alkaline phosphatase [Methylobacterium sp. 2A]	MWV24947	522	0.9885057471264368	0.0	0.0	4.9E-324	8	523	4	519	0.6833976833976834	0.6833976833976834	742.265	742.265	1	1
plot36_0000066080_2	526	ref|WP_091718159.1|	alkaline phosphatase [Methylobacterium phyllostachyos] 	WP_091718159	522	0.9885057471264368	0.0	0.0	4.9E-324	8	523	4	519	0.6814671814671814	0.6814671814671814	741.88	741.88	1	1
plot36_0000066080_2	526	ref|WP_091784545.1|	alkaline phosphatase [Methylobacterium sp. UNC378MF] 	WP_091784545	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6737451737451737	0.6737451737451737	739.569	739.569	1	1
plot36_0000066080_2	526	ref|WP_149312014.1|	alkaline phosphatase [Methylobacterium sp. P1-11] 	WP_149312014	523	0.988527724665392	0.0	0.0	4.9E-324	8	523	4	520	0.6737451737451737	0.6737451737451737	738.799	738.799	1	1
plot36_0000066080_2	526	ref|WP_020174683.1|	hypothetical protein [Methyloferula stellata]	WP_020174683	531	0.9904942965779467	0.0	0.0	4.9E-324	5	525	8	530	0.666030534351145	0.666030534351145	731.865	731.865	1	1
plot36_0000066080_2	526	ref|WP_147852853.1|	alkaline phosphatase [Methylobacterium sp. WL18] 	WP_147852853	516	0.9515503875968992	0.0	0.0	4.9E-324	35	523	23	513	0.6945010183299389	0.6945010183299389	726.087	726.087	1	1
plot36_0000066080_2	526	ref|WP_147828693.1|	alkaline phosphatase [Methylobacterium sp. WL8] 	WP_147828693	523	0.9923518164435946	0.0	0.0	4.9E-324	7	523	2	520	0.6666666666666666	0.6666666666666666	725.317	725.317	1	1
plot36_0000066080_2	526	gb|TMK19894.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK19894	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.6819923371647509	0.6819923371647509	724.546	724.546	1	1
plot36_0000066080_2	526	ref|WP_147728266.1|	alkaline phosphatase [Methylobacterium sp. WL116] 	WP_147728266	523	0.994263862332696	0.0	0.0	4.9E-324	8	526	4	523	0.6679462571976967	0.6679462571976967	724.546	724.546	1	1
plot36_0000066080_2	526	gb|TMJ84445.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ84445	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.6800766283524904	0.6800766283524904	723.776	723.776	1	1
plot36_0000066080_2	526	ref|WP_147860189.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_147860189	523	0.994263862332696	0.0	0.0	4.9E-324	8	526	4	523	0.6679462571976967	0.6679462571976967	723.776	723.776	1	1
plot36_0000066080_2	526	ref|WP_147754381.1|	alkaline phosphatase [Methylobacterium sp. WL120] 	WP_147754381	523	0.9961759082217974	0.0	0.0	4.9E-324	7	525	2	522	0.6621880998080614	0.6621880998080614	723.776	723.776	1	1
plot36_0000066080_2	526	ref|WP_147762365.1|	alkaline phosphatase [Methylobacterium sp. WL12] 	WP_147762365	523	0.9961759082217974	0.0	0.0	4.9E-324	7	525	2	522	0.6641074856046065	0.6641074856046065	723.005	723.005	1	1
plot36_0000066080_2	526	ref|WP_108040874.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_108040874	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6615678776290631	0.6615678776290631	722.235	722.235	1	1
plot36_0000066080_2	526	ref|WP_056271941.1|	alkaline phosphatase [Methylobacterium sp. Leaf88] 	WP_056271941	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6609195402298851	0.6609195402298851	721.85	721.85	1	1
plot36_0000066080_2	526	gb|OLB69488.1|	alkaline phosphatase [Alphaproteobacteria bacterium 13_2_20CM_2_64_7]	OLB69488	524	0.9866920152091255	0.0	0.0	4.9E-324	7	525	10	512	0.6781609195402298	0.6781609195402298	721.85	721.85	1	1
plot36_0000066080_2	526	ref|WP_056216485.1|	alkaline phosphatase [Methylobacterium sp. Leaf94] 	WP_056216485	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6609195402298851	0.6609195402298851	721.079	721.079	1	1
plot36_0000066080_2	526	ref|WP_147842280.1|	alkaline phosphatase [Methylobacterium sp. WL6] 	WP_147842280	523	0.994263862332696	0.0	0.0	4.9E-324	8	526	4	523	0.6621880998080614	0.6621880998080614	719.153	719.153	1	1
plot36_0000066080_2	526	ref|WP_103712296.1|	alkaline phosphatase [Methylobacterium sp. V23] 	WP_103712296	528	0.9828897338403042	0.0	0.0	4.9E-324	7	523	9	525	0.6589595375722543	0.6589595375722543	718.768	718.768	1	1
plot36_0000066080_2	526	ref|WP_056492237.1|	alkaline phosphatase [Methylobacterium sp. Leaf111] 	WP_056492237	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6551724137931034	0.6551724137931034	717.227	717.227	1	1
plot36_0000066080_2	526	ref|WP_056380946.1|	alkaline phosphatase [Methylobacterium sp. Leaf465] 	WP_056380946	529	0.9885931558935361	0.0	0.0	4.9E-324	4	523	6	526	0.6551724137931034	0.6551724137931034	716.457	716.457	1	1
plot36_0000066080_2	526	ref|WP_109952419.1|	alkaline phosphatase [Methylobacterium sp. 17Sr1-43] 	WP_109952419	517	0.9922630560928434	0.0	0.0	4.9E-324	6	523	4	516	0.6724137931034483	0.6724137931034483	716.457	716.457	1	1
plot36_0000066080_2	526	ref|WP_127732314.1|	alkaline phosphatase [Methylobacterium sp. TER-1] 	WP_127732314	519	0.9730250481695568	0.0	0.0	4.9E-324	21	523	14	518	0.6811881188118812	0.6811881188118812	714.916	714.916	1	1
plot36_0000066080_2	526	ref|WP_056348716.1|	alkaline phosphatase [Methylobacterium sp. Leaf89] 	WP_056348716	529	0.967680608365019	0.0	0.0	4.9E-324	15	523	16	526	0.6614481409001957	0.6614481409001957	714.531	714.531	1	1
plot36_0000066080_2	526	ref|WP_055949663.1|	alkaline phosphatase [Methylobacterium sp. Leaf125] 	WP_055949663	528	0.9828897338403042	0.0	0.0	4.9E-324	7	523	9	525	0.6551059730250481	0.6551059730250481	714.146	714.146	1	1
plot36_0000066080_2	526	gb|RTL70978.1|	alkaline phosphatase [Rhizobiales bacterium]	RTL70978	529	0.9395085066162571	0.0	0.0	4.9E-324	31	523	31	527	0.6800804828973843	0.6800804828973843	708.753	708.753	1	1
plot36_0000066080_2	526	ref|WP_147815043.1|	alkaline phosphatase [Methylobacterium sp. WL103] 	WP_147815043	520	0.9423076923076923	0.0	0.0	4.9E-324	36	523	28	517	0.6775510204081633	0.6775510204081633	704.516	704.516	1	1
plot36_0000066080_2	526	ref|WP_079565926.1|	alkaline phosphatase [Bradyrhizobium erythrophlei] 	WP_079565926	527	0.9885931558935361	0.0	0.0	4.9E-324	7	526	13	527	0.6513409961685823	0.6513409961685823	701.434	701.434	1	1
plot36_0000066080_2	526	ref|WP_068014791.1|	alkaline phosphatase [Rhodoplanes sp. Z2-YC6860] 	WP_068014791	525	0.9695817490494296	0.0	0.0	4.9E-324	16	525	18	513	0.6595330739299611	0.6595330739299611	700.279	700.279	1	1
plot36_0000066080_2	526	emb|VUF13097.1|	Alkaline phosphatase D [Methylobacterium dankookense]	VUF13097	516	0.9593023255813954	0.0	0.0	4.9E-324	31	523	21	515	0.6828282828282828	0.6828282828282828	698.738	698.738	1	1
plot36_0000066080_2	526	ref|WP_144764911.1|	alkaline phosphatase [Methylobacterium dankookense]	WP_144764911	514	0.9630350194552529	0.0	0.0	4.9E-324	31	523	19	513	0.6828282828282828	0.6828282828282828	697.967	697.967	1	1
plot36_0000066080_2	526	ref|WP_128265825.1|	alkaline phosphatase [Bradyrhizobium yuanmingense] 	WP_128265825	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6584440227703985	0.6584440227703985	696.812	696.812	1	1
plot36_0000066080_2	526	ref|WP_109142011.1|	alkaline phosphatase [Bradyrhizobium sp. SUTN9-2] 	WP_109142011	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6565464895635673	0.6565464895635673	696.427	696.427	1	1
plot36_0000066080_2	526	ref|WP_157285092.1|	alkaline phosphatase [Bradyrhizobium yuanmingense] 	WP_157285092	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6584440227703985	0.6584440227703985	696.041	696.041	1	1
plot36_0000066080_2	526	ref|WP_036024190.1|	alkaline phosphatase [Bradyrhizobium yuanmingense]	WP_036024190	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6565464895635673	0.6565464895635673	694.115	694.115	1	1
plot36_0000066080_2	526	gb|TMK09994.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK09994	527	0.9962049335863378	0.0	0.0	4.9E-324	1	524	1	525	0.6411214953271028	0.6411214953271028	694.115	694.115	1	1
plot36_0000066080_2	526	ref|WP_074447590.1|	alkaline phosphatase [Bradyrhizobium yuanmingense] 	WP_074447590	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6565464895635673	0.6565464895635673	694.115	694.115	1	1
plot36_0000066080_2	526	ref|WP_124161924.1|	alkaline phosphatase [Bradyrhizobium sp. RP6] 	WP_124161924	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6539923954372624	0.6539923954372624	694.115	694.115	1	1
plot36_0000066080_2	526	ref|WP_036038786.1|	alkaline phosphatase [Bradyrhizobium yuanmingense]	WP_036038786	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6584440227703985	0.6584440227703985	694.115	694.115	1	1
plot36_0000066080_2	526	ref|WP_021078247.1|	alkaline phosphatase D [Bradyrhizobium sp. MOS004] 	WP_021078247	520	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	518	0.6401515151515151	0.6401515151515151	693.345	693.345	1	1
plot36_0000066080_2	526	ref|WP_012040602.1|	alkaline phosphatase [Bradyrhizobium sp. BTAi1] 	WP_012040602	524	0.9885931558935361	0.0	0.0	4.9E-324	7	526	13	524	0.657088122605364	0.657088122605364	692.575	692.575	1	1
plot36_0000066080_2	526	ref|WP_066919504.1|	alkaline phosphatase, partial [Methylobacterium sp. CCH5-D2]	WP_066919504	514	0.9980544747081712	0.0	0.0	4.9E-324	6	523	1	513	0.6609195402298851	0.6609195402298851	692.189	692.189	1	1
plot36_0000066080_2	526	ref|WP_128963318.1|	alkaline phosphatase [Bradyrhizobium guangdongense] 	WP_128963318	515	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	514	0.6470588235294118	0.6470588235294118	692.189	692.189	1	1
plot36_0000066080_2	526	ref|WP_094975904.1|	alkaline phosphatase [Bradyrhizobium symbiodeficiens] 	WP_094975904	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6539923954372624	0.6539923954372624	691.804	691.804	1	1
plot36_0000066080_2	526	ref|WP_025033146.1|	alkaline phosphatase [Bradyrhizobium sp. DOA9] 	WP_025033146	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.655893536121673	0.655893536121673	691.804	691.804	1	1
plot36_0000066080_2	526	ref|WP_140481844.1|	alkaline phosphatase [Bradyrhizobium symbiodeficiens] 	WP_140481844	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6539923954372624	0.6539923954372624	691.804	691.804	1	1
plot36_0000066080_2	526	ref|WP_061023812.1|	alkaline phosphatase [Bradyrhizobium sp. CCH5-F6]	WP_061023812	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6482889733840305	0.6482889733840305	691.419	691.419	1	1
plot36_0000066080_2	526	ref|WP_129145045.1|	alkaline phosphatase [Bradyrhizobium vignae] 	WP_129145045	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6539923954372624	0.6539923954372624	691.419	691.419	1	1
plot36_0000066080_2	526	ref|WP_142583954.1|	alkaline phosphatase [Methylobacterium sp. SB0023/3] 	WP_142583954	516	0.9612403100775194	0.0	0.0	4.9E-324	30	523	20	515	0.6774193548387096	0.6774193548387096	691.419	691.419	1	1
plot36_0000066080_2	526	ref|WP_057025843.1|	alkaline phosphatase [Bradyrhizobium yuanmingense] 	WP_057025843	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6527514231499051	0.6527514231499051	691.034	691.034	1	1
plot36_0000066080_2	526	ref|WP_079540605.1|	alkaline phosphatase [Bradyrhizobium lablabi] 	WP_079540605	528	1.0	0.0	0.0	4.9E-324	1	526	1	528	0.6263940520446096	0.6263940520446096	690.649	690.649	1	1
plot36_0000066080_2	526	ref|WP_092290277.1|	alkaline phosphatase [Bradyrhizobium sp. Ghvi] 	WP_092290277	515	0.9980582524271845	0.0	0.0	4.9E-324	3	525	1	514	0.6419047619047619	0.6419047619047619	690.649	690.649	1	1
plot36_0000066080_2	526	ref|WP_130362955.1|	alkaline phosphatase [Bradyrhizobium sp. BK707]	WP_130362955	525	0.9980988593155894	0.0	0.0	4.9E-324	1	525	13	524	0.6527514231499051	0.6527514231499051	689.878	689.878	1	1
plot36_0000066080_2	526	ref|WP_092189419.1|	alkaline phosphatase [Bradyrhizobium sp. cf659] 	WP_092189419	527	0.9942965779467681	0.0	0.0	4.9E-324	3	525	15	526	0.6495238095238095	0.6495238095238095	689.878	689.878	1	1
plot36_0000066080_2	526	ref|WP_085967952.1|	MULTISPECIES: alkaline phosphatase [Bradyrhizobium]	WP_085967952	525	0.9961977186311787	0.0	0.0	4.9E-324	1	524	13	523	0.6501901140684411	0.6501901140684411	689.493	689.493	1	1
plot36_0000066080_2	526	ref|WP_080133960.1|	alkaline phosphatase [Bradyrhizobium sacchari] 	WP_080133960	525	0.9980988593155894	0.0	0.0	4.9E-324	1	525	13	524	0.650853889943074	0.650853889943074	689.493	689.493	1	1
plot36_0000066080_2	526	ref|WP_092232658.1|	alkaline phosphatase [Bradyrhizobium sp. Gha] 	WP_092232658	515	0.9980582524271845	0.0	0.0	4.9E-324	3	525	1	514	0.64	0.64	689.108	689.108	1	1
plot36_0000066080_2	526	ref|WP_130217139.1|	alkaline phosphatase [Bradyrhizobium genosp. SA-3] 	WP_130217139	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.650853889943074	0.650853889943074	689.108	689.108	1	1
plot36_0000066080_2	526	ref|WP_084301965.1|	alkaline phosphatase [Bradyrhizobium sp. WSM2254]	WP_084301965	527	0.9980988593155894	0.0	0.0	4.9E-324	1	525	15	526	0.6489563567362429	0.6489563567362429	689.108	689.108	1	1
plot36_0000066080_2	526	gb|RZT74874.1|	alkaline phosphatase D [Bradyrhizobium sp. BK707]	RZT74874	513	0.9980988593155894	0.0	0.0	4.9E-324	1	525	1	512	0.6527514231499051	0.6527514231499051	688.723	688.723	1	1
plot36_0000066080_2	526	ref|WP_106947196.1|	alkaline phosphatase [Bradyrhizobium sp. MOS003] 	WP_106947196	513	0.9961977186311787	0.0	0.0	4.9E-324	1	524	1	511	0.6501901140684411	0.6501901140684411	688.723	688.723	1	1
plot1_0000000169_52	530	gb|TMJ89775.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ89775	524	1.0	0.0	0.0	4.9E-324	5	530	1	524	0.7817836812144212	0.7817836812144212	872.078	872.078	1	1
plot1_0000000169_52	530	gb|TMK14643.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMK14643	524	1.0	0.0	0.0	4.9E-324	1	530	1	524	0.7867924528301887	0.7867924528301887	864.759	864.759	1	1
plot1_0000000169_52	530	gb|OJX99630.1|	alkaline phosphatase [Rhizobiales bacterium 62-17]	OJX99630	530	0.9924528301886792	0.0	0.0	4.9E-324	4	528	3	528	0.7566539923954373	0.7566539923954373	847.425	847.425	1	1
plot1_0000000169_52	530	gb|OLB69776.1|	alkaline phosphatase [Alphaproteobacteria bacterium 13_2_20CM_2_64_7]	OLB69776	719	0.9886792452830189	0.0	0.0	4.9E-324	6	529	4	525	0.7714285714285715	0.7714285714285715	842.032	842.032	1	1
plot1_0000000169_52	530	gb|TMJ97348.1|	alkaline phosphatase [Alphaproteobacteria bacterium]	TMJ97348	524	1.0	0.0	0.0	4.9E-324	5	530	1	524	0.7552182163187856	0.7552182163187856	829.321	829.321	1	1
plot1_0000000169_52	530	ref|WP_068023971.1|	alkaline phosphatase [Rhodoplanes sp. Z2-YC6860] 	WP_068023971	528	1.0	0.0	0.0	4.9E-324	1	530	1	528	0.7382297551789078	0.7382297551789078	828.55	828.55	1	1
plot1_0000000169_52	530	gb|PWT86525.1|	alkaline phosphatase [Blastocatellia bacterium]	PWT86525	527	0.9867172675521821	0.0	0.0	4.9E-324	9	527	5	524	0.7428023032629558	0.7428023032629558	823.543	823.543	1	1
plot1_0000000169_52	530	ref|WP_090707044.1|	alkaline phosphatase [Beijerinckia sp. 28-YEA-48] 	WP_090707044	530	0.9849056603773585	0.0	0.0	4.9E-324	8	528	7	528	0.7222222222222222	0.7222222222222222	803.127	803.127	1	1
plot1_0000000169_52	530	ref|WP_115692902.1|	alkaline phosphatase [Pseudolabrys taiwanensis] 	WP_115692902	528	0.9924242424242424	0.0	0.0	4.9E-324	9	530	5	528	0.7270992366412213	0.7270992366412213	799.275	799.275	1	1
plot1_0000000169_52	530	ref|WP_056913135.1|	alkaline phosphatase [Pseudolabrys sp. Root1462] 	WP_056913135	530	0.9490566037735849	0.0	0.0	4.9E-324	29	530	28	530	0.7375745526838966	0.7375745526838966	795.038	795.038	1	1
plot1_0000000169_52	530	ref|WP_043379093.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_043379093	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7148362235067437	0.7148362235067437	793.882	793.882	1	1
plot1_0000000169_52	530	ref|WP_075381139.1|	alkaline phosphatase [Methylobacterium phyllosphaerae] 	WP_075381139	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7148362235067437	0.7148362235067437	793.882	793.882	1	1
plot1_0000000169_52	530	ref|WP_111473503.1|	alkaline phosphatase [Methylobacterium sp. XJLW] 	WP_111473503	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7148362235067437	0.7148362235067437	793.112	793.112	1	1
plot1_0000000169_52	530	ref|WP_043355355.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_043355355	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7148362235067437	0.7148362235067437	793.112	793.112	1	1
plot1_0000000169_52	530	ref|WP_056526484.1|	alkaline phosphatase [Methylobacterium sp. Leaf361] 	WP_056526484	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7186897880539499	0.7186897880539499	792.727	792.727	1	1
plot1_0000000169_52	530	gb|KOX56150.1|	alkaline phosphatase [Streptomyces purpurogeneiscleroticus]	KOX56150	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7148362235067437	0.7148362235067437	792.727	792.727	1	1
plot1_0000000169_52	530	ref|WP_091675754.1|	alkaline phosphatase [Methylobacterium sp. 275MFSha3.1] 	WP_091675754	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7186897880539499	0.7186897880539499	791.186	791.186	1	1
plot1_0000000169_52	530	gb|MWV24947.1|	alkaline phosphatase [Methylobacterium sp. 2A]	MWV24947	522	0.9885057471264368	0.0	0.0	4.9E-324	10	527	4	519	0.720616570327553	0.720616570327553	791.186	791.186	1	1
plot1_0000000169_52	530	ref|WP_042672535.1|	MULTISPECIES: alkaline phosphatase [unclassified Methylobacterium] 	WP_042672535	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7186897880539499	0.7186897880539499	790.801	790.801	1	1
plot1_0000000169_52	530	gb|KTS08383.1|	alkaline phosphatase [Methylobacterium radiotolerans] 	KTS08383	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7129094412331407	0.7129094412331407	790.415	790.415	1	1
plot1_0000000169_52	530	ref|WP_100251511.1|	alkaline phosphatase [Methylobacterium sp. UNC300MFChir4.1] 	WP_100251511	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7167630057803468	0.7167630057803468	790.415	790.415	1	1
plot1_0000000169_52	530	gb|OJX99631.1|	alkaline phosphatase [Rhizobiales bacterium 62-17]	OJX99631	530	0.9962264150943396	0.0	0.0	4.9E-324	1	528	1	528	0.6950757575757576	0.6950757575757576	789.645	789.645	1	1
plot1_0000000169_52	530	ref|WP_091980335.1|	alkaline phosphatase [Methylobacterium sp. 13MFTsu3.1M2] 	WP_091980335	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7167630057803468	0.7167630057803468	789.645	789.645	1	1
plot1_0000000169_52	530	ref|WP_020091164.1|	alkaline phosphatase [Methylobacterium sp. 285MFTsu5.1]	WP_020091164	523	0.9904397705544933	0.0	0.0	4.9E-324	10	527	3	520	0.7186897880539499	0.7186897880539499	789.645	789.645	1	1
plot1_0000000169_52	530	ref|WP_012321555.1|	MULTISPECIES: alkaline phosphatase [Methylobacterium] 	WP_012321555	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7109826589595376	0.7109826589595376	789.645	789.645	1	1
plot1_0000000169_52	530	ref|WP_010684945.1|	alkaline phosphatase [Methylobacterium mesophilicum] 	WP_010684945	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7090558766859345	0.7090558766859345	789.26	789.26	1	1
plot1_0000000169_52	530	ref|WP_132368492.1|	alkaline phosphatase [Methylobacterium sp. BK227] 	WP_132368492	523	0.9904397705544933	0.0	0.0	4.9E-324	9	527	3	520	0.7129094412331407	0.7129094412331407	788.875	788.875	1	1
